マス目,イベント,移動できるマス
1,なし,0
2,なし,0
3,なし,0
4,なし,"5,19"
5,なし,"4,6"
6,なし,"5,7,21"
7,なし,"6,8"
8,なし,"7,9"
9,なし,"8,10"
10,なし,"9,11"
11,なし,"10,12"
12,なし,"11,27"
13,なし,0
14,なし,0
15,なし,0
16,なし,31
17,なし,0
18,なし,0
19,なし,"4,34"
20,なし,0
21,なし,0
22,なし,0
23,なし,0
24,なし,0
25,なし,0
26,なし,0
27,なし,"12,28,42"
28,なし,"27,29"
29,なし,"28,30"
30,なし,"29,45"
31,なし,"16,46"
32,なし,0
33,なし,"34,48"
34,なし,"19,33"
35,なし,0
36,なし,"21,51"
37,なし,0
38,なし,0
39,なし,0
40,なし,0
41,なし,0
42,なし,"27,57"
43,なし,0
44,なし,0
45,なし,"30,60"
46,なし,"31,61"
47,なし,"46,48"
48,なし,"33,47,63"
49,なし,0
50,なし,0
51,なし,"36,66"
52,なし,0
53,なし,0
54,スタート,69
55,なし,0
56,なし,0
57,なし,"42,72"
58,なし,0
59,なし,0
60,なし,"45,75"
61,なし,"46,76"
62,なし,0
63,なし,"48,64"
64,なし,"63,65,79"
65,なし,"64,66"
66,なし,"51,65,67,81"
67,なし,"66,68"
68,なし,"67,69"
69,なし,"54,68,70,84"
70,なし,"69,71"
71,なし,"70,72"
72,なし,"57,71,73"
73,なし,"72,74"
74,なし,"73,75"
75,なし,"50,74,90"
76,なし,"61,91"
77,なし,0
78,なし,0
79,なし,"64,94"
80,なし,0
81,なし,"66,96"
82,なし,0
83,なし,0
84,なし,"69,84"
85,なし,0
86,なし,0
87,なし,0
88,なし,0
89,なし,0
90,なし,"75,105"
91,なし,"76,106"
92,なし,0
93,なし,0
94,なし,"79,109"
95,なし,0
96,なし,"81,97"
97,なし,"96,98"
98,なし,"97,99"
99,なし,"84,98"
100,なし,0
101,なし,0
102,なし,0
103,なし,0
104,なし,0
105,なし,"90,120"
106,なし,91
107,なし,0
108,なし,0
109,なし,"94,116"
110,なし,0
111,なし,0
112,なし,0
113,なし,0
114,なし,0
115,なし,0
116,なし,"109,117"
117,なし,"116,118"
118,なし,"117,119"
119,なし,"118,120"
120,なし,"105,119"
